year,state,affiliation,arr,ratio
2024,NSW,Government,68.4,12.7
2024,NSW,Non-Government,83.0,11.1
2024,NSW,Catholic,78.9,12.0
2024,NSW,Independent,88.8,10.2
2024,Vic,Government,79.5,11.5
2024,Vic,Non-Government,90.9,10.4
2024,Vic,Catholic,83.5,11.4
2024,Vic,Independent,99.7,9.6
2024,Qld,Government,72.3,11.8
2024,Qld,Non-Government,94.9,11.9
2024,Qld,Catholic,86.1,12.3
2024,Qld,Independent,100.0,11.6
2024,SA,Government,80.0,13.0
2024,SA,Non-Government,98.9,11.5
2024,SA,Catholic,93.2,12.4
2024,SA,Independent,100.0,10.9
2024,WA,Government,77.1,12.8
2024,WA,Non-Government,89.6,11.6
2024,WA,Catholic,81.0,12.4
2024,WA,Independent,98.0,11.0
2024,Tas,Government,70.8,11.4
2024,Tas,Non-Government,65.0,10.7
2024,Tas,Catholic,58.8,11.6
2024,Tas,Independent,74.6,9.7
2024,NT,Government,55.6,11.3
2024,NT,Non-Government,54.2,10.1
2024,NT,Catholic,49.8,10.5
2024,NT,Independent,58.1,9.8
2024,ACT,Government,99.1,12.9
2024,ACT,Non-Government,75.1,12.4
2024,ACT,Catholic,69.5,12.9
2024,ACT,Independent,85.4,11.8
2023,NSW,Government,68.3,13.2
2023,NSW,Non-Government,82.2,11.1
2023,NSW,Catholic,78.1,12.1
2023,NSW,Independent,88.1,10.0
2023,Vic,Government,78.0,11.5
2023,Vic,Non-Government,88.7,10.5
2023,Vic,Catholic,81.8,11.5
2023,Vic,Independent,97.0,9.6
2023,Qld,Government,73.0,12.0
2023,Qld,Non-Government,94.3,12.0
2023,Qld,Catholic,86.8,12.3
2023,Qld,Independent,100.0,11.8
2023,SA,Government,78.4,12.9
2023,SA,Non-Government,98.6,11.5
2023,SA,Catholic,96.1,12.3
2023,SA,Independent,100.0,10.9
2023,WA,Government,75.2,12.7
2023,WA,Non-Government,87.2,11.7
2023,WA,Catholic,79.7,12.7
2023,WA,Independent,94.7,10.9
2023,Tas,Government,71.044921875,11.8
2023,Tas,Non-Government,64.7,10.4
2023,Tas,Catholic,56.3,11.2
2023,Tas,Independent,76.8,9.6
2023,NT,Government,55.3,11.4
2023,NT,Non-Government,45.5,10.2
2023,NT,Catholic,46.5,10.1
2023,NT,Independent,44.9,10.3
2023,ACT,Government,100.0,12.8
2023,ACT,Non-Government,75.5,12.2
2023,ACT,Catholic,72.4,12.7
2023,ACT,Independent,80.9,11.6
2022,NSW,Government,70.5,13.0
2022,NSW,Non-Government,82.2,11.1
2022,NSW,Catholic,78.5,12.1
2022,NSW,Independent,87.6,10.0
2022,Vic,Government,80.9,11.6
2022,Vic,Non-Government,89.1,10.7
2022,Vic,Catholic,82.4,11.9
2022,Vic,Independent,97.0,9.6
2022,Qld,Government,74.8,12.1
2022,Qld,Non-Government,94.6,12.1
2022,Qld,Catholic,87.4,12.4
2022,Qld,Independent,100.0,11.7
2022,SA,Government,83.7,12.9
2022,SA,Non-Government,95.1,11.4
2022,SA,Catholic,89.0,12.3
2022,SA,Independent,100.0,10.8
2022,WA,Government,76.7,12.6
2022,WA,Non-Government,86.2,11.7
2022,WA,Catholic,79.5,12.7
2022,WA,Independent,92.8,10.9
2022,Tas,Government,77.2,12.0
2022,Tas,Non-Government,64.2,10.5
2022,Tas,Catholic,56.1,11.6
2022,Tas,Independent,76.8,9.4
2022,NT,Government,56.2,11.4
2022,NT,Non-Government,50.8,10.6
2022,NT,Catholic,44.4,11.3
2022,NT,Independent,55.9,10.2
2022,ACT,Government,100.0,12.7
2022,ACT,Non-Government,72.1,11.9
2022,ACT,Catholic,66.6,12.5
2022,ACT,Independent,81.8,11.0
2021,NSW,Government,73.5,13.2
2021,NSW,Non-Government,81.9,11.1
2021,NSW,Catholic,78.1,12.1
2021,NSW,Independent,87.8,10.0
2021,Vic,Government,84.7,11.8
2021,Vic,Non-Government,91.0,10.7
2021,Vic,Catholic,84.1,12.0
2021,Vic,Independent,99.7,9.7
2021,Qld,Government,79.3,12.1
2021,Qld,Non-Government,95.2,12.1
2021,Qld,Catholic,88.4,12.5
2021,Qld,Independent,100.0,11.7
2021,SA,Government,87.6,12.1
2021,SA,Non-Government,96.4,11.7
2021,SA,Catholic,91.2,12.4
2021,SA,Independent,100.0,11.2
2021,WA,Government,81.7,12.6
2021,WA,Non-Government,86.2,11.6
2021,WA,Catholic,80.0,12.6
2021,WA,Independent,92.2,10.9
2021,Tas,Government,82.0,12.0
2021,Tas,Non-Government,65.7,10.6
2021,Tas,Catholic,58.4,11.7
2021,Tas,Independent,76.6,9.5
2021,NT,Government,65.1,11.9
2021,NT,Non-Government,44.4,10.8
2021,NT,Catholic,44.4,10.8
2021,NT,Independent,44.4,10.8
2021,ACT,Government,100.0,13.3
2021,ACT,Non-Government,71.6,11.9
2021,ACT,Catholic,66.8,12.5
2021,ACT,Independent,80.0,11.0
2020,NSW,Government,75.7,13.4
2020,NSW,Non-Government,82.1,11.1
2020,NSW,Catholic,78.5,12.2
2020,NSW,Independent,87.5,10.0
2020,Vic,Government,85.1,12.2
2020,Vic,Non-Government,90.7,10.8
2020,Vic,Catholic,82.7,12.0
2020,Vic,Independent,100.0,9.7
2020,Qld,Government,80.4,12.1
2020,Qld,Non-Government,93.1,12.1
2020,Qld,Catholic,88.7,12.3
2020,Qld,Independent,98.2,11.9
2020,SA,Government,90.8,12.5
2020,SA,Non-Government,95.3,12.1
2020,SA,Catholic,88.7,12.7
2020,SA,Independent,100.0,11.5
2020,WA,Government,82.8,12.8
2020,WA,Non-Government,85.4,11.7
2020,WA,Catholic,81.7,12.6
2020,WA,Independent,89.1,11.0
2020,Tas,Government,82.5,12.5
2020,Tas,Non-Government,61.8,10.8
2020,Tas,Catholic,52.5,12.1
2020,Tas,Independent,76.7,9.5
2020,NT,Government,65.4,11.8
2020,NT,Non-Government,45.7,10.5
2020,NT,Catholic,46.3,10.6
2020,NT,Independent,45.4,10.5
2020,ACT,Government,100.0,12.4
2020,ACT,Non-Government,70.8,11.9
2020,ACT,Catholic,65.2,12.7
2020,ACT,Independent,81.5,10.7
2019,NSW,Government,73.5,13.9
2019,NSW,Non-Government,81.9,11.2
2019,NSW,Catholic,78.2,12.3
2019,NSW,Independent,87.9,10.0
2019,Vic,Government,85.8,12.3
2019,Vic,Non-Government,89.4,10.8
2019,Vic,Catholic,82.1,12.2
2019,Vic,Independent,99.0,9.6
2019,Qld,Government,87.9,12.1
2019,Qld,Non-Government,96.2,11.9
2019,Qld,Catholic,90.7,12.1
2019,Qld,Independent,100.0,11.8
2019,SA,Government,91.7,12.7
2019,SA,Non-Government,95.9,12.3
2019,SA,Catholic,91.1,13.2
2019,SA,Independent,100.0,11.6
2019,WA,Government,83.4,12.8
2019,WA,Non-Government,83.7,11.6
2019,WA,Catholic,80.6,12.6
2019,WA,Independent,86.7,10.9
2019,Tas,Government,82.1,12.7
2019,Tas,Non-Government,64.2,10.9
2019,Tas,Catholic,57.2,12.1
2019,Tas,Independent,74.9,9.6
2019,NT,Government,57.1,11.9
2019,NT,Non-Government,49.8,10.5
2019,NT,Catholic,48.2,10.8
2019,NT,Independent,51.1,10.2
2019,ACT,Government,100.0,12.3
2019,ACT,Non-Government,71.8,11.7
2019,ACT,Catholic,68.0,12.8
2019,ACT,Independent,78.5,10.3
2018,NSW,Government,74.4,12.3
2018,NSW,Non-Government,82.4,11.3
2018,NSW,Catholic,79.1,12.4
2018,NSW,Independent,87.6,10.0
2018,Vic,Government,87.9,12.1
2018,Vic,Non-Government,89.5,10.9
2018,Vic,Catholic,82.4,12.2
2018,Vic,Independent,99.0,9.7
2018,Qld,Government,86.4,12.2
2018,Qld,Non-Government,93.5,12.0
2018,Qld,Catholic,90.4,12.2
2018,Qld,Independent,96.9,11.7
2018,SA,Government,94.8,12.7
2018,SA,Non-Government,94.3,10.8
2018,SA,Catholic,88.1,11.6
2018,SA,Independent,100.0,10.1
2018,WA,Government,83.8,12.6
2018,WA,Non-Government,82.6,11.6
2018,WA,Catholic,80.0,12.6
2018,WA,Independent,85.2,10.8
2018,Tas,Government,78.9,12.9
2018,Tas,Non-Government,65.3,11.0
2018,Tas,Catholic,58.4,12.3
2018,Tas,Independent,75.5,9.6
2018,NT,Government,57.7,12.1
2018,NT,Non-Government,43.9,10.5
2018,NT,Catholic,50.6,10.2
2018,NT,Independent,40.3,10.7
2018,ACT,Government,100.0,12.3
2018,ACT,Non-Government,72.5,11.9
2018,ACT,Catholic,68.7,12.8
2018,ACT,Independent,79.9,10.7
2017,NSW,Government,75.6,12.4
2017,NSW,Non-Government,83.5,11.4
2017,NSW,Catholic,80.5,12.6
2017,NSW,Independent,88.4,10.0
2017,Vic,Government,86.8,12.3
2017,Vic,Non-Government,90.7,11.0
2017,Vic,Catholic,84.7,12.4
2017,Vic,Independent,98.6,9.7
2017,Qld,Government,85.8,12.4
2017,Qld,Non-Government,94.3,12.1
2017,Qld,Catholic,91.7,12.4
2017,Qld,Independent,97.2,11.8
2017,SA,Government,96.0,12.9
2017,SA,Non-Government,92.9,11.2
2017,SA,Catholic,89.3,12.0
2017,SA,Independent,96.7,10.5
2017,WA,Government,82.7,12.4
2017,WA,Non-Government,81.6,11.8
2017,WA,Catholic,81.3,12.7
2017,WA,Independent,81.9,11.1
2017,Tas,Government,75.1,13.1
2017,Tas,Non-Government,64.5,11.2
2017,Tas,Catholic,62.0,12.8
2017,Tas,Independent,68.7,9.4
2017,NT,Government,61.1,12.4
2017,NT,Non-Government,53.8,10.5
2017,NT,Catholic,59.0,10.7
2017,NT,Independent,51.0,10.4
2017,ACT,Government,100.0,11.9
2017,ACT,Non-Government,72.6,12.0
2017,ACT,Catholic,67.5,13.3
2017,ACT,Independent,82.1,10.3
2016,NSW,Government,74.3,12.5
2016,NSW,Non-Government,84.4,11.5
2016,NSW,Catholic,81.4,12.7
2016,NSW,Independent,89.4,10.1
2016,Vic,Government,87.4,12.5
2016,Vic,Non-Government,88.4,11.0
2016,Vic,Catholic,84.4,12.5
2016,Vic,Independent,93.7,9.5
2016,Qld,Government,85.3,12.5
2016,Qld,Non-Government,93.9,12.2
2016,Qld,Catholic,91.0,12.4
2016,Qld,Independent,97.1,11.9
2016,SA,Government,99.7,13.3
2016,SA,Non-Government,94.4,11.3
2016,SA,Catholic,91.6,12.2
2016,SA,Independent,97.2,10.6
2016,WA,Government,80.0,12.6
2016,WA,Non-Government,80.6,11.9
2016,WA,Catholic,81.6,12.9
2016,WA,Independent,79.7,11.0
2016,Tas,Government,74.1,13.2
2016,Tas,Non-Government,63.6,11.4
2016,Tas,Catholic,58.6,12.9
2016,Tas,Independent,71.5,9.6
2016,NT,Government,57.9,11.9
2016,NT,Non-Government,54.3,10.3
2016,NT,Catholic,53.7,10.7
2016,NT,Independent,54.6,10.0
2016,ACT,Government,100.0,11.8
2016,ACT,Non-Government,75.8,12.1
2016,ACT,Catholic,73.4,13.1
2016,ACT,Independent,80.3,10.6
2015,NSW,Government,74.1,12.5
2015,NSW,Non-Government,84.6,11.7
2015,NSW,Catholic,81.8,13.0
2015,NSW,Independent,89.2,10.2
2015,Vic,Government,84.8,12.6
2015,Vic,Non-Government,88.6,11.1
2015,Vic,Catholic,83.7,12.6
2015,Vic,Independent,94.9,9.6
2015,Qld,Government,84.8,12.7
2015,Qld,Non-Government,94.1,12.4
2015,Qld,Catholic,91.5,12.8
2015,Qld,Independent,96.9,12.1
2015,SA,Government,96.2,13.2
2015,SA,Non-Government,95.0,11.5
2015,SA,Catholic,92.0,12.3
2015,SA,Independent,98.1,10.7
2015,WA,Government,83.3,13.4
2015,WA,Non-Government,82.1,12.1
2015,WA,Catholic,80.9,13.0
2015,WA,Independent,83.3,11.2
2015,Tas,Government,74.1,13.4
2015,Tas,Non-Government,66.9,11.4
2015,Tas,Catholic,60.4,13.1
2015,Tas,Independent,77.4,9.5
2015,NT,Government,52.9,11.9
2015,NT,Non-Government,55.5,10.5
2015,NT,Catholic,54.8,10.7
2015,NT,Independent,55.8,10.4
2015,ACT,Government,100.0,11.6
2015,ACT,Non-Government,74.9,12.1
2015,ACT,Catholic,72.6,13.2
2015,ACT,Independent,79.5,10.6
2014,NSW,Government,74.0,12.4
2014,NSW,Non-Government,84.4,11.8
2014,NSW,Catholic,81.9,13.1
2014,NSW,Independent,88.6,10.3
2014,Vic,Government,82.5,12.5
2014,Vic,Non-Government,88.8,11.1
2014,Vic,Catholic,84.4,12.7
2014,Vic,Independent,94.5,9.6
2014,Qld,Government,82.9,12.5
2014,Qld,Non-Government,93.9,12.2
2014,Qld,Catholic,92.0,12.6
2014,Qld,Independent,95.9,11.7
2014,SA,Government,90.9,13.1
2014,SA,Non-Government,96.1,11.7
2014,SA,Catholic,94.6,12.7
2014,SA,Independent,97.7,10.9
2014,WA,Government,95.8,12.6
2014,WA,Non-Government,82.3,10.7
2014,WA,Catholic,80.2,11.9
2014,WA,Independent,84.3,9.8
2014,Tas,Government,69.2,13.1
2014,Tas,Non-Government,66.8,11.5
2014,Tas,Catholic,61.8,13.1
2014,Tas,Independent,74.3,9.7
2014,NT,Government,61.3,11.5
2014,NT,Non-Government,56.0,10.5
2014,NT,Catholic,52.3,11.2
2014,NT,Independent,58.3,10.1
2014,ACT,Government,100.0,12.1
2014,ACT,Non-Government,77.2,12.2
